"skjemanavn";"navn_i_rapporteket";"ledetekst";"obligatorisk";"type";"listeverdier";"listetekst";"normalintervall_start_numerisk";"normalintervall_slutt_numerisk";"maksintervall_start_numerisk";"maksintervall_slutt_numerisk";"normalintervall_start_dato";"normalintervall_slutt_dato";"maksintervall_start_dato";"maksintervall_slutt_dato";"antall_tegn";"lovlige_tegn";"desimaler";"aktiveringsspoersmaal";"underspoersmaal";"innfoert_dato";"utfaset_dato";"tabell";"fysisk_feltnavn";"kommentar";"variabel_id";"hjelpetekst"
"Pasient 3 mnd";;"Bruker du fremdeles den igangsatte behandlingen?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"patientcontrol";"TREATMENT";;"PATIENTCONTROL_TREATMENT";""
"Pasient 3 mnd";;"Bruker du fremdeles den igangsatte behandlingen?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"patientcontrol";"TREATMENT";;"PATIENTCONTROL_TREATMENT";""
"Pasient 3 mnd";;"Bruker du fremdeles den igangsatte behandlingen?";"Ja";"Listevariabel";9;"Vet ikke";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"patientcontrol";"TREATMENT";;"PATIENTCONTROL_TREATMENT";""
"Pasient 3 mnd";;"Hvilken behandling?";"Ja";"Listevariabel";" ";" ";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"TREATMENT_DOSE";;"PATIENTCONTROL_TREATMENT_DOSE";""
"Pasient 3 mnd";;"Hvilken behandling?";"Ja";"Listevariabel";1;"Fortsatt i samme dose";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"TREATMENT_DOSE";;"PATIENTCONTROL_TREATMENT_DOSE";""
"Pasient 3 mnd";;"Hvilken behandling?";"Ja";"Listevariabel";2;"Redusert dose";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"TREATMENT_DOSE";;"PATIENTCONTROL_TREATMENT_DOSE";""
"Pasient 3 mnd";;"Hvilken behandling?";"Ja";"Listevariabel";3;"Økt dose";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"TREATMENT_DOSE";;"PATIENTCONTROL_TREATMENT_DOSE";""
"Pasient 3 mnd";;"Hvorfor ble behandlingen avsluttet?";"Ja";"Listevariabel";1;"På grunn av manglende effekt";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"SEPONERT";;"PATIENTCONTROL_SEPONERT";""
"Pasient 3 mnd";;"Hvorfor ble behandlingen avsluttet?";"Ja";"Listevariabel";2;"På grunn av alvorlig bivirkning";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"SEPONERT";;"PATIENTCONTROL_SEPONERT";""
"Pasient 3 mnd";;"Hvorfor ble behandlingen avsluttet?";"Ja";"Listevariabel";9;"Vet ikke";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"SEPONERT";;"PATIENTCONTROL_SEPONERT";""
"Pasient 3 mnd";;"Hvilken bivirkning?";"Ja";"Listevariabel";" ";" ";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"SEPONERT_BIVIRKNING";;"PATIENTCONTROL_SEPONERT_BIVIRKNING";""
"Pasient 3 mnd";;"Hvilken bivirkning?";"Ja";"Listevariabel";1;"Pustevansker";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"SEPONERT_BIVIRKNING";;"PATIENTCONTROL_SEPONERT_BIVIRKNING";""
"Pasient 3 mnd";;"Hvilken bivirkning?";"Ja";"Listevariabel";2;"Diaré";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"SEPONERT_BIVIRKNING";;"PATIENTCONTROL_SEPONERT_BIVIRKNING";""
"Pasient 3 mnd";;"Hvilken bivirkning?";"Ja";"Listevariabel";3;"Oppkast eller magesmerter";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"SEPONERT_BIVIRKNING";;"PATIENTCONTROL_SEPONERT_BIVIRKNING";""
"Pasient 3 mnd";;"Hvilken bivirkning?";"Ja";"Listevariabel";4;"Hodepine";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"SEPONERT_BIVIRKNING";;"PATIENTCONTROL_SEPONERT_BIVIRKNING";""
"Pasient 3 mnd";;"Hvilken bivirkning?";"Ja";"Listevariabel";5;"Annen allergisk reaksjon";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"SEPONERT_BIVIRKNING";;"PATIENTCONTROL_SEPONERT_BIVIRKNING";""
"Pasient 3 mnd";;"Hvilken bivirkning?";"Ja";"Listevariabel";9;"Vet ikke";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"SEPONERT_BIVIRKNING";;"PATIENTCONTROL_SEPONERT_BIVIRKNING";""
"Pasient 3 mnd";;"Oppstod det behandlingstrengende infeksjon i såret?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"INFECTION";;"PATIENTCONTROL_INFECTION";""
"Pasient 3 mnd";;"Oppstod det behandlingstrengende infeksjon i såret?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"INFECTION";;"PATIENTCONTROL_INFECTION";""
"Pasient 3 mnd";;"Oppstod det behandlingstrengende infeksjon i såret?";"Ja";"Listevariabel";9;"Vet ikke";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"INFECTION";;"PATIENTCONTROL_INFECTION";""
"Pasient 3 mnd";;"Oppstod det forsinket tilheling av såret, det vil si at såret ikke var lukket etter 3 måneder?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"DELAYED_WOUND_HEALING";;"PATIENTCONTROL_DELAYED_WOUND_HEALING";""
"Pasient 3 mnd";;"Oppstod det forsinket tilheling av såret, det vil si at såret ikke var lukket etter 3 måneder?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"DELAYED_WOUND_HEALING";;"PATIENTCONTROL_DELAYED_WOUND_HEALING";""
"Pasient 3 mnd";;"Oppstod det forsinket tilheling av såret, det vil si at såret ikke var lukket etter 3 måneder?";"Ja";"Listevariabel";9;"Vet ikke";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"DELAYED_WOUND_HEALING";;"PATIENTCONTROL_DELAYED_WOUND_HEALING";""
"Pasient 3 mnd";;"Opplever du at operasjonsarr gir smerte eller funksjonshemming?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"STRIKTURER";;"PATIENTCONTROL_STRIKTURER";""
"Pasient 3 mnd";;"Opplever du at operasjonsarr gir smerte eller funksjonshemming?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"STRIKTURER";;"PATIENTCONTROL_STRIKTURER";""
"Pasient 3 mnd";;"Opplever du at operasjonsarr gir smerte eller funksjonshemming?";"Ja";"Listevariabel";9;"Vet ikke";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"STRIKTURER";;"PATIENTCONTROL_STRIKTURER";""
"Pasient 3 mnd";;"Har du opplevd nummenhet, prikking, stikking eller smerter ved berøring i arrområdet?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"NERVEDAMAGE";;"PATIENTCONTROL_NERVEDAMAGE";"Følelsesløshet, funksjonshemming eller andre neurologisk symptomer forårsaket av kirurgiske behandlinger."
"Pasient 3 mnd";;"Har du opplevd nummenhet, prikking, stikking eller smerter ved berøring i arrområdet?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"NERVEDAMAGE";;"PATIENTCONTROL_NERVEDAMAGE";"Følelsesløshet, funksjonshemming eller andre neurologisk symptomer forårsaket av kirurgiske behandlinger."
"Pasient 3 mnd";;"Har du opplevd nummenhet, prikking, stikking eller smerter ved berøring i arrområdet?";"Ja";"Listevariabel";9;"Vet ikke";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"NERVEDAMAGE";;"PATIENTCONTROL_NERVEDAMAGE";"Følelsesløshet, funksjonshemming eller andre neurologisk symptomer forårsaket av kirurgiske behandlinger."
"Pasient 3 mnd";;"Har du fått diagnostisert sepsis/blodforgiftning som ble behandlet med antibiotika?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"BLOODPOISEN";;"PATIENTCONTROL_BLOODPOISEN";""
"Pasient 3 mnd";;"Har du fått diagnostisert sepsis/blodforgiftning som ble behandlet med antibiotika?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"BLOODPOISEN";;"PATIENTCONTROL_BLOODPOISEN";""
"Pasient 3 mnd";;"Har du fått diagnostisert sepsis/blodforgiftning som ble behandlet med antibiotika?";"Ja";"Listevariabel";9;"Vet ikke";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"BLOODPOISEN";;"PATIENTCONTROL_BLOODPOISEN";""
"Pasient 3 mnd";;"Oppstod det behandlingstrengende blødning etter operasjonen?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"BLEEDING";;"PATIENTCONTROL_BLEEDING";""
"Pasient 3 mnd";;"Oppstod det behandlingstrengende blødning etter operasjonen?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"BLEEDING";;"PATIENTCONTROL_BLEEDING";""
"Pasient 3 mnd";;"Oppstod det behandlingstrengende blødning etter operasjonen?";"Ja";"Listevariabel";9;"Vet ikke";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"BLEEDING";;"PATIENTCONTROL_BLEEDING";""
"Pasient 3 mnd";;"Har du opplevd andre komplikasjoner/bivirkninger etter operasjonen?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"patientcontrol";"OTHER_COMPLICATIONS_ID";;"PATIENTCONTROL_OTHER_COMPLICATIONS_ID";""
"Pasient 3 mnd";;"Har du opplevd andre komplikasjoner/bivirkninger etter operasjonen?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"patientcontrol";"OTHER_COMPLICATIONS_ID";;"PATIENTCONTROL_OTHER_COMPLICATIONS_ID";""
"Pasient 3 mnd";;"Har du opplevd andre komplikasjoner/bivirkninger etter operasjonen?";"Ja";"Listevariabel";9;"Vet ikke";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"patientcontrol";"OTHER_COMPLICATIONS_ID";;"PATIENTCONTROL_OTHER_COMPLICATIONS_ID";""
"Pasient 3 mnd";;"Spesifiser hvilke andre komplikasjoner/bivirkninger";"Nei";"Tekstvariabel";"";"";"";"";"";"";;;;;100;"aAáÁbBcCdDðÐeEéÉfFgGhHiIíÍjJkKlLmMnNoOóÓpPqQrRsStTuUvúÚVwWxXyYýÝzZþÞæÆåÅäÄöÖñÑéÉ-ü ÜáÁ´_/,.- + 1234567890ØøÜüß@_-!%:;?";;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"OTHER_COMPLICATIONS_TEXT_ID";;"PATIENTCONTROL_OTHER_COMPLICATIONS_TEXT_ID";"Fritekstfelt, maks 100 tegn."
"Pasient 3 mnd";;"Internkommentar";"Nei";"Stor tekstvariabel";"";"";"";"";"";"";;;;;2000;"aAáÁbBcCdDðÐeEéÉfFgGhHiIíÍjJkKlLmMnNoOóÓpPqQrRsStTuUvúÚVwWxXyYýÝzZþÞæÆåÅäÄöÖñÑéÉ-ü ÜáÁ´_/,.- + 1234567890ØøÜüß@_-!%:;?";;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"USERCOMMENT";;"PATIENTCONTROL_USERCOMMENT";"Generell fri kommentar, max 2000 tegn."
"Pasient 3 mnd";;"Ferdigstill skjema registreringsskjema?";"Nei";"Statusvariabel";"";"";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"STATUS";;"PATIENTCONTROL_STATUS";"Kryss av her dersom skjemaet er ferdig utfylt. Det vil da låses."
"Lege 3 mnd";;"Dato for innhenting av opplysninger";"Ja";"Datovariabel";"";"";"";"";"";"";"";"";"'1980-01-01'";"today";;;;"Nei";"Nei";"1980-01-01";"";"doctorcontrol";"CONTROL_DATE";;"DOCTORCONTROL_CONTROL_DATE";"Skriv inn dato for innhentings tidspunkt for opplysninger. Dato skrives på formatet yyyymmdd. Skriver du inn kun dag (dd), så autfylles nåværende måned og år. Skriver du inn måned og dato (mmdd), så autofylles nåværende år. Eksempel: For dato 23.11.1980 er følgende verdier gyldig: 801123, eller 19801123, eller 1980-11-23"
"Lege 3 mnd";;"Hurley Score I-III";"Ja";"Listevariabel";1;"Stadium I";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"doctorcontrol";"HURLEY_SCORE";;"DOCTORCONTROL_HURLEY_SCORE";"Hurley stadium I En eller flere byller som tilheles uten merkbare forandringer av huden. Hurley stadium II Residiverende abscesser med synlige ganger og arrdannelser. Hud er ikke merkbart involvert mellom hver definerbar lesjon Hurley stadium III Betent hud mellom aktive og inaktive residiverende og persisterende lesjoner, ganger og arr."
"Lege 3 mnd";;"Hurley Score I-III";"Ja";"Listevariabel";2;"Stadium II";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"doctorcontrol";"HURLEY_SCORE";;"DOCTORCONTROL_HURLEY_SCORE";"Hurley stadium I En eller flere byller som tilheles uten merkbare forandringer av huden. Hurley stadium II Residiverende abscesser med synlige ganger og arrdannelser. Hud er ikke merkbart involvert mellom hver definerbar lesjon Hurley stadium III Betent hud mellom aktive og inaktive residiverende og persisterende lesjoner, ganger og arr."
"Lege 3 mnd";;"Hurley Score I-III";"Ja";"Listevariabel";3;"Stadium III";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"doctorcontrol";"HURLEY_SCORE";;"DOCTORCONTROL_HURLEY_SCORE";"Hurley stadium I En eller flere byller som tilheles uten merkbare forandringer av huden. Hurley stadium II Residiverende abscesser med synlige ganger og arrdannelser. Hud er ikke merkbart involvert mellom hver definerbar lesjon Hurley stadium III Betent hud mellom aktive og inaktive residiverende og persisterende lesjoner, ganger og arr."
"Lege 3 mnd";;"Antall betente kuler/noduli (ikke abcesser) ved forrige måling";"Ja";"Tallvariabel";"";"";"0";50;"0";50;"";"";"";"";2;;"0";"Nei";"Nei";"1980-01-01";"";"doctorcontrol";"IHS4_NODULI_LAST";;"DOCTORCONTROL_IHS4_NODULI_LAST";"Her oppgis antall betente kuler/noduli (ikke abscesser) ved forrige måling."
"Lege 3 mnd";;"Antall betente kuler/noduli (ikke abcesser)";"Ja";"Tallvariabel";"";"";"0";50;"0";50;"";"";"";"";2;;"0";"Nei";"Nei";"1980-01-01";"";"doctorcontrol";"IHS4_NODULI";;"DOCTORCONTROL_IHS4_NODULI";"Her oppgis reelt antall betente kuler/noduli (ikke abscesser) akkurat nå."
"Lege 3 mnd";;"Antall byller (abcesser) ved forrige måling";"Ja";"Tallvariabel";"";"";"0";20;"0";20;"";"";"";"";2;;"0";"Nei";"Nei";"1980-01-01";"";"doctorcontrol";"IHS4_BOILS_LAST";;"DOCTORCONTROL_IHS4_BOILS_LAST";"Her oppgis antall byller (abscesser) ved forrige måling."
"Lege 3 mnd";;"Antall byller (abcesser)";"Ja";"Tallvariabel";"";"";"0";20;"0";20;"";"";"";"";2;;"0";"Nei";"Nei";"1980-01-01";"";"doctorcontrol";"IHS4_BOILS";;"DOCTORCONTROL_IHS4_BOILS";"Her oppgis reelt antall byller (abscesser) akkurat nå."
"Lege 3 mnd";;"Antall drenerende sinuser og fistulae ved forrige måling";"Ja";"Tallvariabel";"";"";"0";20;"0";20;"";"";"";"";2;;"0";"Nei";"Nei";"1980-01-01";"";"doctorcontrol";"IHS4_SINUS_LAST";;"DOCTORCONTROL_IHS4_SINUS_LAST";"Her oppgis antall drenerende sinuser og fistulae ved forrige måling."
"Lege 3 mnd";;"Antall drenerende sinuser og fistulae";"Ja";"Tallvariabel";"";"";"0";20;"0";20;"";"";"";"";2;;"0";"Nei";"Nei";"1980-01-01";"";"doctorcontrol";"IHS4_SINUS";;"DOCTORCONTROL_IHS4_SINUS";"Her oppgis reelt antall drenerende sinuser og fistulae akkurat nå."
"Lege 3 mnd";;"";"Nei";"Skjult variabel";"";"";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"doctorcontrol";"IHS4SCORE";;"DOCTORCONTROL_IHS4SCORE";""
"Lege 3 mnd";;"";"Nei";"Skjult variabel";"";"";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"doctorcontrol";"IHS4SCORE_CATEGORY";;"DOCTORCONTROL_IHS4SCORE_CATEGORY";""
"Lege 3 mnd";;"";"Nei";"Skjult variabel";"";"";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"doctorcontrol";"HISCR";;"DOCTORCONTROL_HISCR";""
"Lege 3 mnd";;"";"Nei";"Skjult variabel";"";"";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"doctorcontrol";"HISCR_CATEGORY";;"DOCTORCONTROL_HISCR_CATEGORY";""
"Lege 3 mnd";;"Internkommentar";"Nei";"Stor tekstvariabel";"";"";"";"";"";"";;;;;2000;"aAáÁbBcCdDðÐeEéÉfFgGhHiIíÍjJkKlLmMnNoOóÓpPqQrRsStTuUvúÚVwWxXyYýÝzZþÞæÆåÅäÄöÖñÑéÉ-ü ÜáÁ´_/,.- + 1234567890ØøÜüß@_-!%:;?";;"Nei";"Nei";"1980-01-01";"";"doctorcontrol";"USERCOMMENT";;"DOCTORCONTROL_USERCOMMENT";"Generell fri kommentar, max 2000 tegn."
"Lege 3 mnd";;"Ferdigstill skjema registreringsskjema?";"Nei";"Statusvariabel";"";"";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"doctorcontrol";"STATUS";;"DOCTORCONTROL_STATUS";"Kryss av her dersom skjemaet er ferdig utfylt. Det vil da låses."
"Pasient 6 mnd";;"Dato for innhenting av opplysninger";"Ja";"Datovariabel";"";"";"";"";"";"";"";"";"'1980-01-01'";"today";;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"CONTROL_DATE";;"PATIENTCONTROL_CONTROL_DATE";"Skriv inn dato for innhentings tidspunkt for opplysninger. Dato skrives på formatet yyyymmdd. Skriver du inn kun dag (dd), så autfylles nåværende måned og år. Skriver du inn måned og dato (mmdd), så autofylles nåværende år. Eksempel: For dato 23.11.1980 er følgende verdier gyldig: 801123, eller 19801123, eller 1980-11-23"
"Pasient 6 mnd";;"Røykestatus";"Ja";"Listevariabel";1;"Røyker nå";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SMOKING";;"PATIENTCONTROL_SMOKING";"Om pasienten røyker."
"Pasient 6 mnd";;"Røykestatus";"Ja";"Listevariabel";2;"Har røkt, men sluttet";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SMOKING";;"PATIENTCONTROL_SMOKING";"Om pasienten røyker."
"Pasient 6 mnd";;"Røykestatus";"Ja";"Listevariabel";3;"Aldri røkt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SMOKING";;"PATIENTCONTROL_SMOKING";"Om pasienten røyker."
"Pasient 6 mnd";;"Røykestatus";"Ja";"Listevariabel";9;"Vet ikke";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SMOKING";;"PATIENTCONTROL_SMOKING";"Om pasienten røyker."
"Pasient 6 mnd";;"Yrkesstatus";"Ja";"Listevariabel";1;"Fullt arbeid/student";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"WORKSTATUS";;"PATIENTCONTROL_WORKSTATUS";"Om pasientens arbeidsstatus/yrkesstatus."
"Pasient 6 mnd";;"Yrkesstatus";"Ja";"Listevariabel";2;"Sykemeldt (fullt eller gradert)";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"WORKSTATUS";;"PATIENTCONTROL_WORKSTATUS";"Om pasientens arbeidsstatus/yrkesstatus."
"Pasient 6 mnd";;"Yrkesstatus";"Ja";"Listevariabel";3;"Uførepensjon (fullt eller gradert)";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"WORKSTATUS";;"PATIENTCONTROL_WORKSTATUS";"Om pasientens arbeidsstatus/yrkesstatus."
"Pasient 6 mnd";;"Yrkesstatus";"Ja";"Listevariabel";4;"Arbeidsavklaring";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"WORKSTATUS";;"PATIENTCONTROL_WORKSTATUS";"Om pasientens arbeidsstatus/yrkesstatus."
"Pasient 6 mnd";;"Yrkesstatus";"Ja";"Listevariabel";5;"Alderspensjon";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"WORKSTATUS";;"PATIENTCONTROL_WORKSTATUS";"Om pasientens arbeidsstatus/yrkesstatus."
"Pasient 6 mnd";;"Yrkesstatus";"Ja";"Listevariabel";6;"Arbeidsledig";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"WORKSTATUS";;"PATIENTCONTROL_WORKSTATUS";"Om pasientens arbeidsstatus/yrkesstatus."
"Pasient 6 mnd";;"Yrkesstatus";"Ja";"Listevariabel";9;"Vet ikke";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"WORKSTATUS";;"PATIENTCONTROL_WORKSTATUS";"Om pasientens arbeidsstatus/yrkesstatus."
"Pasient 6 mnd";;"Antall smertefulle byller siste 4 uker";"Ja";"Tallvariabel";"";"";"0";50;"0";99;"";"";"";"";2;;"0";"Nei";"Nei";"1980-01-01";"";"patientcontrol";"ABSCESS";;"PATIENTCONTROL_ABSCESS";"Fyll inn hvor mange nye byller pasienten har hatt siste 4 uker. Maks antall siffer er 2. Eksempel Pasienten har hatt 12 byller siste 4 uker: 12"
"Pasient 6 mnd";;"Hvor smertefull var byllen som plaget deg mest?";"Ja";"Tallvariabel";"";"";"";"";"0";10;"";"";"";"";2;;"0";"Nei";"Nei";"1980-01-01";"";"patientcontrol";"ABSCESS_PAIN";;"PATIENTCONTROL_ABSCESS_PAIN";"I løpet av de siste 4 uker, hvor smertefull var den byllen som plaget pasienten mest på en skala fra 0 til 10, hvor 0 er ingen opplevd smerte og 10 er mest opplevd smerte."
"Pasient 6 mnd";;"...totalt sett?";"Ja";"Tallvariabel";"";"";"";"";"0";10;"";"";"";"";2;;"0";"Nei";"Nei";"1980-01-01";"";"patientcontrol";"VASSCORE";;"PATIENTCONTROL_VASSCORE";"Fra 0 - 10, hvor 0 er minst opplevd plage og 10 er mest opplevd plage."
"Pasient 6 mnd";"nullMangler";"Ukjent";"Nei";"Avkrysningsboks";"";"";"";"";"";"";"";"";"";"";"";"";;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"VASSCORE_MISS";;"PATIENTCONTROL_VASSCORE_MISS";"Fra 0 - 10, hvor 0 er minst opplevd plage og 10 er mest opplevd plage."
"Pasient 6 mnd";;"...i høyre armhule?";"Ja";"Tallvariabel";"";"";"";"";"0";10;"";"";"";"";2;;"0";"Nei";"Nei";"1980-01-01";"";"patientcontrol";"VASSCORE_RIGHTARM";;"PATIENTCONTROL_VASSCORE_RIGHTARM";"Fra 0 - 10, hvor 0 er minst opplevd plage og 10 er mest opplevd plage."
"Pasient 6 mnd";"nullMangler";"Ukjent";"Nei";"Avkrysningsboks";"";"";"";"";"";"";"";"";"";"";"";"";;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"VASSCORE_RIGHTARM_MISS";;"PATIENTCONTROL_VASSCORE_RIGHTARM_MISS";"Fra 0 - 10, hvor 0 er minst opplevd plage og 10 er mest opplevd plage."
"Pasient 6 mnd";;"...i venstre armhule?";"Ja";"Tallvariabel";"";"";"";"";"0";10;"";"";"";"";2;;"0";"Nei";"Nei";"1980-01-01";"";"patientcontrol";"VASSCORE_LEFTARM";;"PATIENTCONTROL_VASSCORE_LEFTARM";"Fra 0 - 10, hvor 0 er minst opplevd plage og 10 er mest opplevd plage."
"Pasient 6 mnd";"nullMangler";"Ukjent";"Nei";"Avkrysningsboks";"";"";"";"";"";"";"";"";"";"";"";"";;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"VASSCORE_LEFTARM_MISS";;"PATIENTCONTROL_VASSCORE_LEFTARM_MISS";"Fra 0 - 10, hvor 0 er minst opplevd plage og 10 er mest opplevd plage."
"Pasient 6 mnd";;"...i høyre lyske?";"Ja";"Tallvariabel";"";"";"";"";"0";10;"";"";"";"";2;;"0";"Nei";"Nei";"1980-01-01";"";"patientcontrol";"VASSCORE_RIGHTGROIN";;"PATIENTCONTROL_VASSCORE_RIGHTGROIN";"Fra 0 - 10, hvor 0 er minst opplevd plage og 10 er mest opplevd plage."
"Pasient 6 mnd";"nullMangler";"Ukjent";"Nei";"Avkrysningsboks";"";"";"";"";"";"";"";"";"";"";"";"";;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"VASSCORE_RIGHTGROIN_MISS";;"PATIENTCONTROL_VASSCORE_RIGHTGROIN_MISS";"Fra 0 - 10, hvor 0 er minst opplevd plage og 10 er mest opplevd plage."
"Pasient 6 mnd";;"...i venstre lyske?";"Ja";"Tallvariabel";"";"";"";"";"0";10;"";"";"";"";2;;"0";"Nei";"Nei";"1980-01-01";"";"patientcontrol";"VASSCORE_LEFTGROIN";;"PATIENTCONTROL_VASSCORE_LEFTGROIN";"Fra 0 - 10, hvor 0 er minst opplevd plage og 10 er mest opplevd plage."
"Pasient 6 mnd";"nullMangler";"Ukjent";"Nei";"Avkrysningsboks";"";"";"";"";"";"";"";"";"";"";"";"";;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"VASSCORE_LEFTGROIN_MISS";;"PATIENTCONTROL_VASSCORE_LEFTGROIN_MISS";"Fra 0 - 10, hvor 0 er minst opplevd plage og 10 er mest opplevd plage."
"Pasient 6 mnd";;"...i andre lokalisasjoner?";"Ja";"Tallvariabel";"";"";"";"";"0";10;"";"";"";"";2;;"0";"Nei";"Nei";"1980-01-01";"";"patientcontrol";"VASSCORE_OTHER";;"PATIENTCONTROL_VASSCORE_OTHER";"Fra 0 - 10, hvor 0 er minst opplevd plage og 10 er mest opplevd plage."
